timestamp,mem_util_ec2_one,mem_util_ec2_two,disk_util_ec2_one,mem_util_ec2_three
2014-04-13 01:54:00,0.136,31.08,0.0,0.1
2014-04-13 01:59:00,0.066,36.738,0.0,0.068
2014-04-13 02:04:00,0.068,33.704,0.0,0.102
2014-04-13 02:09:00,0.134,34.058,0.0,0.102
2014-04-13 02:14:00,0.066,33.534,0.0,0.102
2014-04-13 02:19:00,0.066,33.522,0.0,0.068
2014-04-13 02:24:00,0.066,34.484,0.0,0.102
2014-04-13 02:29:00,0.066,34.392,0.0,0.102
2014-04-13 02:34:00,0.134,31.924,0.0,0.068
2014-04-13 02:39:00,0.066,33.776,0.0,0.098
2014-04-13 02:44:00,0.068,37.586,0.0,0.102
2014-04-13 02:49:00,0.066,30.97,0.0,0.102
2014-04-13 02:54:00,0.068,33.672,0.0,0.1
2014-04-13 02:59:00,0.134,41.034,0.0,0.066
2014-04-13 03:04:00,0.066,34.17,0.0,0.1
2014-04-13 03:09:00,0.066,33.474000000000004,0.0,0.1
2014-04-13 03:14:00,0.066,34.73,0.0,0.068
2014-04-13 03:19:00,0.134,35.164,0.0,0.102
2014-04-13 03:24:00,0.066,36.62,0.0,0.1
2014-04-13 03:29:00,0.134,36.654,0.0,0.102
2014-04-13 03:34:00,0.134,29.95,0.0,0.068
2014-04-13 03:39:00,0.068,33.46,0.0,0.102
2014-04-13 03:44:00,0.066,35.304,0.0,0.102
2014-04-13 03:49:00,0.066,34.672,0.0,0.1
2014-04-13 03:54:00,0.068,37.442,0.0,0.068
2014-04-13 03:59:00,0.132,34.6,0.0,0.102
2014-04-13 04:04:00,0.066,36.256,0.0,0.1
2014-04-13 04:09:00,1.422,32.536,0.0,0.068
2014-04-13 04:14:00,0.068,36.22,0.0,0.102
2014-04-13 04:19:00,0.068,33.44,0.0,0.102
2014-04-13 04:24:00,0.134,31.666,0.0,0.068
2014-04-13 04:29:00,0.068,33.17,0.0,0.102
2014-04-13 04:34:00,0.066,33.756,0.0,0.068
2014-04-13 04:39:00,0.066,35.0,0.0,0.1
2014-04-13 04:44:00,0.068,33.638000000000005,0.0,0.102
2014-04-13 04:49:00,0.066,34.86,0.0,0.1
2014-04-13 04:54:00,0.134,34.308,0.0,0.068
2014-04-13 04:59:00,0.066,33.146,0.0,0.1
2014-04-13 05:04:00,0.066,36.174,0.0,0.102
2014-04-13 05:09:00,0.066,35.198,0.0,0.068
2014-04-13 05:14:00,0.134,34.866,0.0,0.102
2014-04-13 05:19:00,0.066,31.738000000000003,0.0,0.066
2014-04-13 05:24:00,0.068,35.33,0.0,0.102
2014-04-13 05:29:00,0.066,31.802,0.0,0.102
2014-04-13 05:34:00,0.066,33.262,0.0,0.1
2014-04-13 05:39:00,0.066,33.146,0.0,0.066
2014-04-13 05:44:00,0.134,34.976,0.0,0.102
2014-04-13 05:49:00,0.068,33.592,0.0,0.102
2014-04-13 05:54:00,0.066,35.082,0.0,0.102
2014-04-13 05:59:00,0.066,36.456,0.0,0.068
2014-04-13 06:04:00,0.132,32.092,0.0,0.1
2014-04-13 06:09:00,0.068,34.366,0.0,0.102
2014-04-13 06:14:00,0.066,35.586,0.0,0.068
2014-04-13 06:19:00,0.066,32.828,0.0,0.102
2014-04-13 06:24:00,0.066,34.984,0.0,0.102
2014-04-13 06:29:00,0.134,32.096,0.0,0.102
2014-04-13 06:34:00,0.066,31.526,0.0,0.068
2014-04-13 06:39:00,0.066,35.516,0.0,0.102
2014-04-13 06:44:00,0.068,31.996,0.0,0.102
2014-04-13 06:49:00,0.066,34.46,0.0,0.102
2014-04-13 06:54:00,0.068,30.774,0.0,0.102
2014-04-13 06:59:00,0.134,34.788000000000004,0.0,0.066
2014-04-13 07:04:00,0.066,34.04,0.0,0.102
2014-04-13 07:09:00,0.066,34.722,0.0,0.1
2014-04-13 07:14:00,0.134,35.798,0.0,0.102
2014-04-13 07:19:00,0.066,34.6,0.0,0.102
2014-04-13 07:24:00,0.068,30.798,0.0,0.068
2014-04-13 07:29:00,0.066,33.326,0.0,0.102
2014-04-13 07:34:00,0.066,34.46,0.0,0.102
2014-04-13 07:39:00,0.066,36.232,0.0,0.102
2014-04-13 07:44:00,0.134,36.478,0.0,0.068
2014-04-13 07:49:00,0.066,33.556,0.0,0.102
2014-04-13 07:54:00,0.066,33.216,0.0,0.102
2014-04-13 07:59:00,0.136,34.46,0.0,0.102
2014-04-13 08:04:00,0.066,35.376,0.0,0.068
2014-04-13 08:09:00,0.066,30.212,0.0,0.1
2014-04-13 08:14:00,0.066,36.056,0.0,0.102
2014-04-13 08:19:00,0.066,29.27,0.0,0.1
2014-04-13 08:24:00,0.066,32.814,0.0,0.068
2014-04-13 08:29:00,0.134,32.652,0.0,0.102
2014-04-13 08:34:00,0.068,32.942,0.0,0.1
2014-04-13 08:39:00,0.068,33.416,0.0,0.102
2014-04-13 08:44:00,0.066,37.56,0.0,0.068
2014-04-13 08:49:00,0.066,36.158,0.0,0.1
2014-04-13 08:54:00,0.066,30.658,0.0,0.1
2014-04-13 08:59:00,0.132,35.892,0.0,0.102
2014-04-13 09:04:00,0.066,34.226,0.0,0.066
2014-04-13 09:09:00,0.066,33.122,0.0,0.102
2014-04-13 09:14:00,0.068,34.84,0.0,0.1
2014-04-13 09:19:00,0.132,30.822,0.0,0.068
2014-04-13 09:24:00,0.068,34.968,0.0,0.102
2014-04-13 09:29:00,0.066,32.276,0.0,0.1
2014-04-13 09:34:00,0.066,35.774,0.0,0.1
2014-04-13 09:39:00,0.066,30.54,0.0,0.066
2014-04-13 09:44:00,0.134,34.75,0.0,0.102
2014-04-13 09:49:00,0.066,35.188,0.0,0.1
2014-04-13 09:54:00,0.068,31.338,0.0,0.068
2014-04-13 09:59:00,0.066,37.254,0.0,0.102
2014-04-13 10:04:00,0.134,35.468,0.0,0.1
2014-04-13 10:09:00,0.066,31.49,0.0,0.068
2014-04-13 10:14:00,0.066,32.978,0.0,0.1
2014-04-13 10:19:00,0.068,37.636,0.0,0.102
2014-04-13 10:24:00,0.068,28.204,0.0,0.102
2014-04-13 10:29:00,0.134,32.676,0.0,0.068
2014-04-13 10:34:00,0.068,32.934,0.0,0.102
2014-04-13 10:39:00,0.066,33.82,0.0,0.102
2014-04-13 10:44:00,0.066,33.382,0.0,0.066
2014-04-13 10:49:00,0.066,35.0,0.0,0.1
2014-04-13 10:54:00,0.068,31.202,0.0,0.102
2014-04-13 10:59:00,0.134,34.702,0.0,0.102
2014-04-13 11:04:00,0.068,37.412,0.0,0.068
2014-04-13 11:09:00,0.066,33.544000000000004,0.0,0.1
2014-04-13 11:14:00,0.066,34.014,0.0,0.1
2014-04-13 11:19:00,0.136,33.8,0.0,0.066
2014-04-13 11:24:00,0.068,32.111999999999995,0.0,0.136
2014-04-13 11:29:00,0.068,33.99,0.0,0.102
2014-04-13 11:34:00,0.066,34.824,0.0,0.068
2014-04-13 11:39:00,0.068,33.708,0.0,0.1
2014-04-13 11:44:00,0.066,34.624,0.0,0.102
2014-04-13 11:49:00,0.134,33.888000000000005,0.0,0.102
2014-04-13 11:54:00,0.068,39.994,0.0,0.068
2014-04-13 11:59:00,0.068,33.498000000000005,0.0,0.102
2014-04-13 12:04:00,0.134,31.54,0.0,0.102
2014-04-13 12:09:00,0.066,32.79,0.0,0.102
2014-04-13 12:14:00,0.066,32.982,0.0,0.068
2014-04-13 12:19:00,0.068,32.652,0.0,0.1
2014-04-13 12:24:00,0.066,35.282,0.0,0.102
2014-04-13 12:29:00,0.134,32.418,0.0,0.1
2014-04-13 12:34:00,0.066,31.76,0.0,0.068
2014-04-13 12:39:00,0.066,34.624,0.0,0.102
2014-04-13 12:44:00,0.066,33.428000000000004,0.0,0.1
2014-04-13 12:49:00,0.066,33.334,0.0,0.102
2014-04-13 12:54:00,0.066,32.764,0.0,0.068
2014-04-13 12:59:00,0.134,37.374,0.0,0.1
2014-04-13 13:04:00,0.066,31.922,0.0,0.102
2014-04-13 13:09:00,0.068,31.76,0.0,0.102
2014-04-13 13:14:00,0.2,35.492,0.0,0.066
2014-04-13 13:19:00,0.066,35.516,0.0,0.1
2014-04-13 13:24:00,0.066,34.578,0.0,0.1
2014-04-13 13:29:00,0.132,34.62,0.0,0.068
2014-04-13 13:34:00,0.066,32.096,0.0,0.1
2014-04-13 13:39:00,0.066,32.018,0.0,0.1
2014-04-13 13:44:00,0.068,36.314,0.0,0.102
2014-04-13 13:49:00,0.068,31.478,0.0,0.066
2014-04-13 13:54:00,0.066,35.586,0.0,0.102
2014-04-13 13:59:00,0.132,32.8,0.0,0.102
2014-04-13 14:04:00,0.066,33.95,0.0,0.1
2014-04-13 14:09:00,0.068,35.824,0.0,0.098
2014-04-13 14:14:00,0.134,38.874,0.0,0.102
2014-04-13 14:19:00,0.066,36.054,0.0,0.1
2014-04-13 14:24:00,0.068,33.262,0.0,0.066
2014-04-13 14:29:00,0.068,33.544000000000004,0.0,0.1
2014-04-13 14:34:00,0.066,33.568000000000005,0.0,0.102
2014-04-13 14:39:00,0.068,33.45,0.0,0.102
2014-04-13 14:44:00,0.136,34.882,0.0,0.068
2014-04-13 14:49:00,0.066,33.474000000000004,0.0,0.102
2014-04-13 14:54:00,0.066,36.596,0.0,0.102
2014-04-13 14:59:00,0.134,33.001999999999995,0.0,0.068
2014-04-13 15:04:00,0.066,32.582,0.0,0.1
2014-04-13 15:09:00,0.066,37.6,0.0,0.102
2014-04-13 15:14:00,0.066,33.438,0.0,0.102
2014-04-13 15:19:00,0.066,33.292,0.0,0.068
2014-04-13 15:24:00,0.066,35.942,0.0,0.1
2014-04-13 15:29:00,0.134,33.484,0.0,0.1
2014-04-13 15:34:00,0.066,33.004,0.0,0.066
2014-04-13 15:39:00,0.068,33.514,0.0,0.1
2014-04-13 15:44:00,0.068,35.306,0.0,0.102
2014-04-13 15:49:00,0.066,34.32,0.0,0.068
2014-04-13 15:54:00,0.134,34.766,0.0,0.102
2014-04-13 15:59:00,0.066,33.076,0.0,0.1
2014-04-13 16:04:00,0.068,34.282,0.0,0.1
2014-04-13 16:09:00,0.066,33.592,0.0,0.068
2014-04-13 16:14:00,0.132,32.276,0.0,0.1
2014-04-13 16:19:00,0.068,38.852,0.0,0.102
2014-04-13 16:24:00,0.066,32.882,0.0,0.1
2014-04-13 16:29:00,0.068,33.216,0.0,0.068
2014-04-13 16:34:00,0.066,34.234,0.0,0.1
2014-04-13 16:39:00,0.132,32.582,0.0,0.102
2014-04-13 16:44:00,0.068,35.282,0.0,0.1
2014-04-13 16:49:00,0.068,36.948,0.0,0.068
2014-04-13 16:54:00,0.068,31.472,0.0,0.1
2014-04-13 16:59:00,0.134,33.614000000000004,0.0,0.1
2014-04-13 17:04:00,0.068,34.4,0.0,0.1
2014-04-13 17:09:00,0.068,35.008,0.0,0.1
2014-04-13 17:14:00,0.066,33.07,0.0,0.068
2014-04-13 17:19:00,0.066,35.116,0.0,0.102
2014-04-13 17:24:00,0.136,34.452,0.0,0.1
2014-04-13 17:29:00,0.066,31.39,0.0,0.068
2014-04-13 17:34:00,0.066,33.512,0.0,0.102
2014-04-13 17:39:00,0.066,33.47,0.0,0.1
2014-04-13 17:44:00,0.066,37.746,0.0,0.102
2014-04-13 17:49:00,0.066,31.69,0.0,0.068
2014-04-13 17:54:00,0.134,33.67,0.0,0.1
2014-04-13 17:59:00,0.066,36.208,0.0,0.1
2014-04-13 18:04:00,0.066,32.042,0.0,0.102
2014-04-13 18:09:00,0.134,37.298,0.0,0.066
2014-04-13 18:14:00,0.066,30.32800000000001,0.0,0.1
2014-04-13 18:19:00,0.066,35.846,0.0,0.1
2014-04-13 18:24:00,0.066,37.566,0.0,0.102
2014-04-13 18:29:00,0.068,33.04,0.0,0.068
2014-04-13 18:34:00,0.132,34.642,0.0,0.1
2014-04-13 18:39:00,0.068,32.124,0.0,0.1
2014-04-13 18:44:00,0.066,35.352,0.0,0.1
2014-04-13 18:49:00,0.066,34.536,0.0,0.068
2014-04-13 18:54:00,0.066,32.464,0.0,0.1
2014-04-13 18:59:00,0.134,37.348,0.0,0.102
2014-04-13 19:04:00,0.068,31.384,0.0,0.102
2014-04-13 19:09:00,0.066,34.718,0.0,0.068
2014-04-13 19:14:00,0.068,34.342,0.0,0.1
2014-04-13 19:19:00,0.132,35.164,0.0,0.1
2014-04-13 19:24:00,0.066,35.328,10649.6,1.082
2014-04-13 19:29:00,0.066,34.86,1374620.0,6.666
2014-04-13 19:34:00,0.066,37.288,0.0,0.068
2014-04-13 19:39:00,0.066,31.072,0.0,0.102
2014-04-13 19:44:00,0.066,36.032,0.0,0.1
2014-04-13 19:49:00,0.134,33.394,0.0,0.1
2014-04-13 19:54:00,0.066,33.004,0.0,0.068
2014-04-13 19:59:00,0.066,35.418,11468.8,0.6679999999999999
2014-04-13 20:04:00,0.066,35.47,1179650.0,7.5
2014-04-13 20:09:00,0.132,31.056,0.0,0.1
2014-04-13 20:14:00,0.066,33.098,1173090.0,8.22
2014-04-13 20:19:00,0.066,33.31,0.0,0.102
2014-04-13 20:24:00,0.066,33.248000000000005,8907160.0,41.048
2014-04-13 20:29:00,0.068,35.962,106147000.0,97.27
2014-04-13 20:34:00,0.066,32.744,46968800.0,83.47399999999998
2014-04-13 20:39:00,0.132,31.528,657946000.0,76.666
2014-04-13 20:44:00,0.066,34.624,1476200.0,99.534
2014-04-13 20:49:00,0.068,34.788000000000004,0.0,99.704
2014-04-13 20:54:00,0.066,32.568000000000005,122100000.0,74.34
2014-04-13 20:59:00,0.132,35.004,22937.6,2.6260000000000003
2014-04-13 21:04:00,0.066,34.52,0.0,0.098
2014-04-13 21:09:00,0.066,34.014,0.0,0.098
2014-04-13 21:14:00,0.068,32.464,0.0,0.102
2014-04-13 21:19:00,0.066,32.042,0.0,0.462
2014-04-13 21:24:00,0.134,34.038000000000004,1193570.0,8.202
2014-04-13 21:29:00,0.066,34.566,0.0,0.1
2014-04-13 21:34:00,0.066,35.282,0.0,0.068
2014-04-13 21:39:00,0.068,34.664,0.0,0.1
2014-04-13 21:44:00,0.068,39.236,0.0,0.1
2014-04-13 21:49:00,0.134,28.338,0.0,0.068
2014-04-13 21:54:00,0.066,33.494,107747000.0,89.96600000000002
2014-04-13 21:59:00,0.068,34.766,29367500.0,94.52
2014-04-13 22:04:00,0.066,34.648,547312000.0,76.734
2014-04-13 22:09:00,0.134,31.738000000000003,132561000.0,89.912
2014-04-13 22:14:00,0.066,35.282,0.0,99.672
2014-04-13 22:19:00,0.066,32.394,119392000.0,87.89200000000002
2014-04-13 22:24:00,0.066,32.536,2607510.0,38.976
2014-04-13 22:29:00,0.066,34.766,0.0,0.102
2014-04-13 22:34:00,0.066,32.57,0.0,0.066
2014-04-13 22:39:00,0.134,33.424,0.0,0.098
2014-04-13 22:44:00,0.066,37.184,0.0,0.1
2014-04-13 22:49:00,0.068,32.864000000000004,0.0,0.068
2014-04-13 22:54:00,0.132,33.944,0.0,0.102
2014-04-13 22:59:00,0.066,33.954,0.0,0.068
2014-04-13 23:04:00,0.066,33.884,0.0,0.102
2014-04-13 23:09:00,0.066,33.18,0.0,0.102
2014-04-13 23:14:00,0.066,33.17,0.0,0.068
2014-04-13 23:19:00,0.066,35.282,0.0,0.1
2014-04-13 23:24:00,0.068,32.344,0.0,0.066
2014-04-13 23:29:00,0.134,33.406,0.0,0.1
2014-04-13 23:34:00,0.066,34.906,0.0,0.102
2014-04-13 23:39:00,0.068,31.94400000000001,0.0,0.102
2014-04-13 23:44:00,0.066,36.078,1170640.0,8.187999999999999
2014-04-13 23:49:00,0.066,33.814,0.0,0.102
2014-04-13 23:54:00,0.2,34.396,1185380.0,8.334
2014-04-13 23:59:00,0.068,35.0,6553.6,0.102
2014-04-14 00:04:00,0.134,33.38,0.0,0.102
2014-04-14 00:09:00,0.066,37.126,0.0,1.25
2014-04-14 00:14:00,0.066,33.392,2365030.0,15.35
2014-04-14 00:19:00,0.066,36.666,1684280.0,9.678
2014-04-14 00:24:00,0.066,31.726,0.0,0.066
2014-04-14 00:29:00,0.066,34.406,0.0,0.1
2014-04-14 00:34:00,0.134,32.794000000000004,0.0,0.1
2014-04-14 00:39:00,0.068,34.006,0.0,0.068
2014-04-14 00:44:00,0.068,36.666,0.0,0.1
2014-04-14 00:49:00,0.066,32.36,254771.0,21.71
2014-04-14 00:54:00,0.066,33.636,651264.0,64.712
2014-04-14 00:59:00,0.134,37.136,0.0,0.1
2014-04-14 01:04:00,0.066,31.932,0.0,0.098
2014-04-14 01:09:00,0.068,34.648,0.0,0.1
2014-04-14 01:14:00,0.132,32.242,0.0,0.068
2014-04-14 01:19:00,0.066,33.404,0.0,0.1
2014-04-14 01:24:00,0.066,36.212,0.0,0.102
2014-04-14 01:29:00,0.066,39.306,0.0,0.098
2014-04-14 01:34:00,0.066,34.828,0.0,0.1
2014-04-14 01:39:00,0.134,31.314,0.0,0.068
2014-04-14 01:44:00,0.068,35.308,0.0,0.268
2014-04-14 01:49:00,0.066,33.498000000000005,0.0,0.102
2014-04-14 01:54:00,0.066,34.788000000000004,0.0,0.068
2014-04-14 01:59:00,0.132,33.72,6553.6,0.136
2014-04-14 02:04:00,0.066,36.996,0.0,0.068
2014-04-14 02:09:00,0.066,30.938,0.0,0.1
2014-04-14 02:14:00,0.068,32.746,0.0,0.1
2014-04-14 02:19:00,0.068,34.46,0.0,0.102
2014-04-14 02:24:00,0.134,33.984,0.0,0.102
2014-04-14 02:29:00,0.066,35.656,0.0,0.068
2014-04-14 02:34:00,0.066,34.436,0.0,0.102
2014-04-14 02:39:00,0.066,31.15,0.0,0.102
2014-04-14 02:44:00,0.066,35.586,0.0,0.1
2014-04-14 02:49:00,0.066,33.608000000000004,0.0,0.1
2014-04-14 02:54:00,0.134,34.694,0.0,0.068
2014-04-14 02:59:00,0.066,34.906,0.0,0.1
2014-04-14 03:04:00,0.066,38.356,0.0,0.1
2014-04-14 03:09:00,0.134,32.652,0.0,0.102
2014-04-14 03:14:00,0.066,33.076,0.0,0.066
2014-04-14 03:19:00,1.422,37.606,0.0,0.102
2014-04-14 03:24:00,0.068,32.712,0.0,0.102
2014-04-14 03:29:00,0.066,34.706,0.0,0.102
2014-04-14 03:34:00,0.134,37.12,0.0,0.1
2014-04-14 03:39:00,0.066,31.714,0.0,0.068
2014-04-14 03:44:00,0.066,36.784,0.0,0.102
2014-04-14 03:49:00,0.066,33.708,0.0,0.102
2014-04-14 03:54:00,0.066,38.24,0.0,0.068
2014-04-14 03:59:00,0.134,33.92,0.0,0.1
2014-04-14 04:04:00,0.066,35.452,0.0,0.1
2014-04-14 04:09:00,0.068,31.62,0.0,0.068
2014-04-14 04:14:00,0.068,33.592,0.0,0.1
2014-04-14 04:19:00,0.132,34.812,0.0,0.102
2014-04-14 04:24:00,0.068,33.838,0.0,0.102
2014-04-14 04:29:00,0.066,35.236,0.0,0.068
2014-04-14 04:34:00,0.068,29.978,0.0,0.1
2014-04-14 04:39:00,0.066,33.094,0.0,0.102
2014-04-14 04:44:00,0.066,35.946,0.0,0.102
2014-04-14 04:49:00,0.136,33.522,0.0,0.068
2014-04-14 04:54:00,0.068,33.304,0.0,0.1
2014-04-14 04:59:00,0.066,35.082,0.0,0.1
2014-04-14 05:04:00,0.134,33.562,0.0,0.1
2014-04-14 05:09:00,0.068,34.484,0.0,0.068
2014-04-14 05:14:00,0.068,38.286,0.0,0.1
2014-04-14 05:19:00,0.068,32.102,0.0,0.1
2014-04-14 05:24:00,0.066,32.37,0.0,0.1
2014-04-14 05:29:00,0.068,33.896,2180710.0,27.31
2014-04-14 05:34:00,0.134,34.244,3276.8,0.068
2014-04-14 05:39:00,0.066,33.78,0.0,0.1
2014-04-14 05:44:00,0.068,35.078,121242.0,3.966
2014-04-14 05:49:00,0.068,35.35,2013590.0,23.5
2014-04-14 05:54:00,0.068,31.808000000000003,2124190.0,23.84800000000001
2014-04-14 05:59:00,0.134,35.258,14745.6,3.488
2014-04-14 06:04:00,0.068,34.806,214630.0,5.796
2014-04-14 06:09:00,0.066,32.264,1914470.0,21.934
2014-04-14 06:14:00,0.068,37.184,2115170.0,27.586
2014-04-14 06:19:00,0.134,32.43,3276.8,0.102
2014-04-14 06:24:00,0.066,35.504,0.0,0.066
2014-04-14 06:29:00,0.066,31.244,2124190.0,27.138
2014-04-14 06:34:00,0.068,33.896,2125000.0,27.16800000000001
2014-04-14 06:39:00,0.066,34.788000000000004,0.0,0.1
2014-04-14 06:44:00,0.066,34.098,2101250.0,27.686
2014-04-14 06:49:00,0.134,34.132,2111900.0,26.166
2014-04-14 06:54:00,0.066,35.822,509542.0,14.05
2014-04-14 06:59:00,0.066,35.692,1625290.0,14.502
2014-04-14 07:04:00,0.136,36.354,0.0,0.068
2014-04-14 07:09:00,0.066,35.094,2111080.0,24.82800000000001
2014-04-14 07:14:00,0.068,33.6,17203.2,2.678
2014-04-14 07:19:00,0.068,34.718,0.0,0.068
2014-04-14 07:24:00,0.068,32.496,0.0,0.1
2014-04-14 07:29:00,0.066,35.798,0.0,0.1
2014-04-14 07:34:00,0.134,32.136,0.0,0.1
2014-04-14 07:39:00,0.066,33.31,0.0,0.066
2014-04-14 07:44:00,0.068,37.536,0.0,0.102
2014-04-14 07:49:00,0.066,31.032,0.0,0.1
2014-04-14 07:54:00,0.134,33.802,0.0,0.068
2014-04-14 07:59:00,0.068,37.63,0.0,0.102
2014-04-14 08:04:00,0.066,37.254,2995810.0,41.45
2014-04-14 08:09:00,0.066,31.13,0.0,0.1
2014-04-14 08:14:00,0.066,33.286,0.0,0.134
2014-04-14 08:19:00,0.066,33.046,0.0,0.102
2014-04-14 08:24:00,0.132,33.122,0.0,0.068
2014-04-14 08:29:00,0.066,38.392,0.0,0.102
2014-04-14 08:34:00,0.068,30.282,0.0,0.1
2014-04-14 08:39:00,0.066,32.206,0.0,0.102
2014-04-14 08:44:00,0.066,35.14,0.0,0.066
2014-04-14 08:49:00,0.136,36.22,0.0,0.1
2014-04-14 08:54:00,0.066,33.592,0.0,0.102
2014-04-14 08:59:00,0.068,35.762,0.0,0.102
2014-04-14 09:04:00,0.134,36.858,0.0,0.068
2014-04-14 09:09:00,0.068,32.111999999999995,0.0,0.102
2014-04-14 09:14:00,0.068,37.69,0.0,0.102
2014-04-14 09:19:00,0.066,29.79,0.0,0.102
2014-04-14 09:24:00,0.066,33.916,0.0,0.064
2014-04-14 09:29:00,0.066,33.998000000000005,0.0,0.236
2014-04-14 09:34:00,0.132,36.164,0.0,0.068
2014-04-14 09:39:00,0.066,32.128,0.0,0.102
2014-04-14 09:44:00,0.068,35.872,2150400.0,27.5
2014-04-14 09:49:00,0.068,33.782,3276.8,0.1
2014-04-14 09:54:00,0.066,37.418,0.0,0.068
2014-04-14 09:59:00,0.134,34.93,0.0,0.102
2014-04-14 10:04:00,0.066,33.644,0.0,0.102
2014-04-14 10:09:00,0.066,32.464,0.0,0.102
2014-04-14 10:14:00,0.068,35.66,2147940.0,27.512
2014-04-14 10:19:00,0.066,31.162,0.0,0.102
2014-04-14 10:24:00,0.134,33.338,0.0,0.068
2014-04-14 10:29:00,0.066,35.472,0.0,0.1
2014-04-14 10:34:00,0.068,32.676,0.0,0.068
2014-04-14 10:39:00,0.132,32.794000000000004,0.0,0.3720000000000001
2014-04-14 10:44:00,0.134,34.882,2162690.0,27.5
2014-04-14 10:49:00,0.066,35.354,0.0,0.1
2014-04-14 10:54:00,0.066,32.14,0.0,0.102
2014-04-14 10:59:00,0.134,34.882,1592520.0,19.146
2014-04-14 11:04:00,0.066,35.738,571802.0,8.334
2014-04-14 11:09:00,0.066,34.558,2159410.0,27.766
2014-04-14 11:14:00,0.066,33.896,0.0,0.1
2014-04-14 11:19:00,0.068,30.938,0.0,0.102
2014-04-14 11:24:00,0.066,33.256,0.0,0.098
2014-04-14 11:29:00,0.134,33.594,0.0,0.1
2014-04-14 11:34:00,0.068,33.628,0.0,0.066
2014-04-14 11:39:00,0.066,34.406,0.0,0.102
2014-04-14 11:44:00,0.066,41.056,0.0,0.102
2014-04-14 11:49:00,0.066,32.618,0.0,0.102
2014-04-14 11:54:00,0.132,32.008,0.0,0.1
2014-04-14 11:59:00,0.066,35.39,0.0,0.068
2014-04-14 12:04:00,0.066,33.094,0.0,0.1
2014-04-14 12:09:00,0.066,37.488,0.0,0.102
2014-04-14 12:14:00,0.134,31.98,0.0,0.102
2014-04-14 12:19:00,0.066,34.882,0.0,0.102
2014-04-14 12:24:00,0.066,35.846,0.0,0.068
2014-04-14 12:29:00,0.068,31.614,0.0,0.1
2014-04-14 12:34:00,0.066,31.902,0.0,0.1
2014-04-14 12:39:00,0.134,36.15,0.0,0.1
2014-04-14 12:44:00,0.066,34.554,1774390.0,20.032
2014-04-14 12:49:00,0.066,33.262,372736.0,7.6320000000000014
2014-04-14 12:54:00,0.068,33.21,0.0,0.1
2014-04-14 12:59:00,0.136,34.578,0.0,0.098
2014-04-14 13:04:00,0.068,36.292,526746.0,12.814
2014-04-14 13:09:00,0.066,32.724000000000004,1643320.0,14.862
2014-04-14 13:14:00,0.068,32.408,0.0,0.102
2014-04-14 13:19:00,0.134,33.034,0.0,0.1
2014-04-14 13:24:00,0.066,34.354,0.0,0.1
2014-04-14 13:29:00,0.068,33.638000000000005,0.0,0.066
2014-04-14 13:34:00,0.068,33.428000000000004,0.0,0.1
2014-04-14 13:39:00,0.066,33.192,0.0,0.102
2014-04-14 13:44:00,0.134,38.204,0.0,0.102
2014-04-14 13:49:00,0.066,29.682,0.0,0.068
2014-04-14 13:54:00,0.066,33.662,0.0,0.1
2014-04-14 13:59:00,0.136,36.76,0.0,0.1
2014-04-14 14:04:00,0.066,33.616,0.0,0.068
2014-04-14 14:09:00,0.066,35.088,0.0,0.102
2014-04-14 14:14:00,0.066,32.822,0.0,0.098
2014-04-14 14:19:00,0.066,33.654,1812890.0,20.688
2014-04-14 14:24:00,0.132,33.052,362086.0,7.2
2014-04-14 14:29:00,0.068,35.566,0.0,0.064
2014-04-14 14:34:00,0.066,32.962,0.0,0.102
2014-04-14 14:39:00,0.066,31.744,0.0,0.1
2014-04-14 14:44:00,0.068,35.208,2161050.0,27.284
2014-04-14 14:49:00,0.134,33.216,0.0,0.1
2014-04-14 14:54:00,0.068,33.548,0.0,0.102
2014-04-14 14:59:00,0.066,40.058,0.0,0.1
2014-04-14 15:04:00,0.066,30.07,2118450.0,25.562
2014-04-14 15:09:00,0.132,35.6,17203.2,2.07
2014-04-14 15:14:00,0.066,35.868,0.0,0.102
2014-04-14 15:19:00,0.068,31.754,0.0,0.068
2014-04-14 15:24:00,0.066,33.722,0.0,0.102
2014-04-14 15:29:00,0.066,34.062,0.0,0.102
2014-04-14 15:34:00,0.136,35.47,0.0,0.098
2014-04-14 15:39:00,0.066,31.244,0.0,0.102
2014-04-14 15:44:00,0.066,35.728,0.0,0.068
2014-04-14 15:49:00,0.068,34.46,0.0,0.1
2014-04-14 15:54:00,0.068,34.342,0.0,0.1
2014-04-14 15:59:00,0.134,33.052,0.0,0.1
2014-04-14 16:04:00,0.066,32.982,0.0,0.102
2014-04-14 16:09:00,0.066,32.57,0.0,0.1
2014-04-14 16:14:00,0.134,34.742,0.0,0.1
2014-04-14 16:19:00,0.066,30.986,0.0,0.068
2014-04-14 16:24:00,0.066,32.806,0.0,0.1
2014-04-14 16:29:00,0.066,33.156,0.0,0.1
2014-04-14 16:34:00,0.066,33.004,0.0,0.102
2014-04-14 16:39:00,0.068,32.408,0.0,0.096
2014-04-14 16:44:00,0.132,35.61,0.0,0.102
2014-04-14 16:49:00,0.066,33.544000000000004,0.0,0.1
2014-04-14 16:54:00,0.066,31.01,0.0,0.068
2014-04-14 16:59:00,0.132,34.146,0.0,0.102
2014-04-14 17:04:00,0.068,35.422,0.0,0.098
